date,SHA,YRS,NHG,EXC,PNF,SCC,MKM,TRM,ORO,NML,MHB,NAT,ISB,TLG,SJF
2004-02-02,6409.915434287757,1512.659387630966,44.59176229231003,242.56933524718332,462.83065416090346,78.01656645426878,211.44858147746885,174.9458191102869,2904.0624453125,375.8440447006908,186.41361006646076,1136.3679215127784,211.113595703125,200.0,490.5887415997027
2004-02-03,6451.328620466175,1520.8951096792973,46.67250690585501,247.76846182612255,465.99214347786244,77.80739869130872,211.73206075346886,175.31855331576517,2933.829986621094,379.1010127938939,188.8633597377096,1151.4149972933778,213.57073105468749,202.120625,496.11811256554074
2004-02-04,6507.133595981085,1526.7553582945604,49.742804819652555,252.82058660030404,469.01182430431965,77.13209847375171,211.25644563388275,175.9060992994418,2974.057590536109,381.7857342385835,191.5544366947372,1164.5932361680675,216.62053212768552,209.0619394044215,501.61812673452005
2004-02-05,6563.994713451485,1529.7954157319182,52.92500663277794,257.2570599020445,471.6672222054038,76.15202723339996,209.06318322328542,176.501279619821,3012.333872388073,383.7822504568021,193.896957207132,1175.4087911230647,220.09137142755125,218.23787460681342,506.574012585286
2004-02-06,6615.103162206038,1508.8331091891312,55.71975597472813,261.0487901564195,473.92536089208215,75.06620337670898,208.0699953765248,177.0180871929289,3046.1626176913996,385.0861370155462,195.82403981863365,1183.4473493841085,223.7580943392189,226.38443228530357,511.1162545047013
2004-02-07,6660.14370361152,1463.6677079203,58.10403340148633,264.1955323911188,475.76576360487354,74.17967932617188,205.54632101516194,177.45254499636587,3075.2050181714194,385.8306499791209,197.30770753371345,1188.4134849994332,227.47054484985642,233.32813473017515,515.2771748194672
2004-02-08,6698.941192210422,1416.2909375000002,60.07619015609989,266.7018223552314,477.1709434762906,73.45843710937501,201.32934725456695,177.8020774581857,3099.268941663706,386.15109890540646,198.33776620697685,1190.9180275108506,231.23639475324018,238.88467729259577,518.9985098586419
2004-02-09,6731.485655369613,1379.7875000000001,61.64306375988989,268.6688782499293,478.2210976640994,72.759796875,195.74613303808758,178.0642119249751,3118.5288356051356,382.6888856128306,198.93605876731513,1193.326050447537,235.03800160633594,242.82557525699562,522.2717204961968
2004-02-10,6758.747064903416,1367.0,62.842702339714556,270.2950272699175,479.20717158929193,72.294375,189.2461723333263,178.243622016883,3133.630389513089,376.9019279640398,199.1795099206155,1197.2647372889717,238.79960021098037,245.39873417745193,525.1541637246071
2004-02-11,6782.552958277847,1367.9140625,63.75481343376721,271.680395100162,480.47159075134505,72.075,181.91764105491637,178.356597109086,3145.330371465379,370.3207928501655,197.71135039062506,1202.031099570424,242.47065151589248,248.32757911414302,527.8843201952616
2004-02-12,6804.062197344509,1371.0647656249998,64.46323758248467,272.8638335340561,482.0992441989004,72.0,178.0,178.42005150803348,3154.0901263691476,362.79295985497464,195.94470312500005,1207.0288308624079,246.13076612388105,253.4839169305823,530.8256485243669
2004-02-13,6824.285970043671,1376.0988154296872,65.04677601379832,273.95498351900187,483.8822844313462,72.0028125,178.00140625,178.44501297696223,3160.6252477508365,354.38971242646943,194.84562500000004,1212.1865712755105,249.83687237589442,261.1246489420386,534.160334553008
2004-02-14,6844.821295727896,1382.004424707031,65.58795531276346,275.0702581925767,485.6785603803063,72.020671875,178.0996328125,178.1875,3166.3477291695235,350.0,194.22500000000002,1217.6743947030468,253.46726463065895,271.27139286904196,537.7270484044036
2004-02-15,6868.726588977991,1388.4130117559812,66.1461321018062,276.26458863282096,487.4228540583874,72.0597427734375,178.44327373046875,178.0,3173.3247276068096,350.36562499999997,194.0,1224.3179951530278,256.9337031400944,283.38573655669586,541.3709782962292
2004-02-16,6938.918343452102,1411.7140358586119,66.76211887385824,277.76171805469534,489.16910875400833,72.1068992578125,179.35215182617188,178.0028125,3196.347595301924,352.345625,194.0196875,1235.7817308153071,260.2698912595671,298.3009333563133,545.767822807006
2004-02-17,7241.772716442096,1475.8524269047205,67.53660438702981,280.4699772522289,491.43854669120776,72.16633371643066,181.92923604278565,178.110671875,3313.2656749999824,358.387349609375,194.455484375,1267.1859924055086,263.60383658095583,321.13683711785666,552.0455538882501
2004-02-18,7894.156782491491,1588.351355342208,69.24250515456019,286.54349415607476,495.0709927010859,72.2823454479309,189.06215177288513,178.5004615234375,3646.444400019759,371.6630588867188,197.16861347656248,1339.2225612713437,267.1786719658012,357.19847506503925,561.009650054018
2004-02-19,8666.225800852259,1744.552695418898,73.09137740728397,297.3859961523,500.4707924843443,72.62048854255117,203.017403190729,179.3641289453125,4131.4397176744105,392.4978891809082,204.49814861328122,1453.6974423500226,271.20529171215185,406.57572261135647,572.6380943042994
2004-02-20,9352.57727962602,1912.528826789237,79.03202348060478,311.4773469444635,507.2019417161703,73.3492907298338,221.9426110421738,180.80277490783692,4604.732994342341,418.07595272473145,216.27636752868648,1592.4589018597483,275.7167572167423,463.74542285348525,585.8353426354848
2004-02-21,9948.612770835547,2064.452726804581,85.89933989501148,326.70548013944574,514.646239105498,74.39418859097218,242.70753357295405,182.6282632506653,5024.577058229087,445.95559986033857,230.41380152083124,1738.205188079796,280.5755043797633,522.7609608696058,599.7648831865307
2004-02-22,10458.429020746278,2200.6224174466765,92.89231621517878,342.0851457786181,522.6250997142731,75.60523076258448,263.3537810734446,184.62681898321281,5392.116739175202,474.196466441528,245.35828459680545,1881.4791375438756,285.566251458987,580.3702876797574,614.5590438525951
2004-02-23,10897.36803970677,2323.9540173881755,99.71863105041155,357.2702994961302,531.2105273867635,76.95583679763072,282.7070907999581,186.7987761250932,5714.6589056249595,501.5764527863246,260.37486132782885,2017.4597466553944,290.60389926419094,635.8153413134949,630.4288404508256
2004-02-24,11285.187168368178,2438.2438723340624,106.25847938164901,372.1923574610107,540.2286872224875,78.5110725043805,300.99530898996125,189.20250758891098,6001.612169304869,527.8352110556681,275.1183424483417,2145.826194251501,295.70396473415747,689.077022783973,646.7893979376507
2004-02-25,11631.807711820342,2545.296731245391,113.1900269135423,390.61349254649343,550.5310638663024,80.34514627313114,319.57522331571414,191.84446746745243,6256.808036864842,554.321444287687,290.39881780580856,2273.178369883255,300.976404700268,743.471428238991,665.4550220739161
2004-02-26,11935.607126440245,2643.807591328221,124.1445112517714,423.0483441084356,567.2855476479185,83.44670294373202,342.08161437953555,196.37133800902504,6478.446664633684,584.3307823327618,311.61171243338345,2410.3837110645286,307.01776886983225,808.5598985837744,694.3255809763424
2004-02-27,12189.295201661973,2731.7354820614755,137.70011208476095,464.8621636175924,594.1564029832365,89.06514716595642,371.13336080904963,204.74395908985733,6662.913628923301,615.3987362327896,339.5699291726359,2547.9757688850395,314.33977988752287,878.6932399249454,732.2335099965849
2004-02-28,12385.50931622575,2807.8796514103897,149.17506155948712,503.32793082073914,624.5741874549435,95.85636793015141,402.0156604815225,215.21095462030252,6807.31637446236,642.9504159062584,367.38736059499394,2669.8991557104564,322.5757330526671,941.9368631434993,769.3658295878911
2004-02-29,12522.603754318507,2871.8412466727204,158.12766634728337,537.03893282029,652.4054616134404,102.11011538207832,430.1247083702698,225.26037043106334,6912.594020580059,666.712565493821,391.7418076584941,2775.037576836316,331.0846944811724,998.0555444667647,802.5984458031339
2004-03-01,12603.715922806738,2923.877553406336,164.46202156547744,566.0871848957739,677.674281498406,107.74935079693707,455.53094105329325,234.44274574000525,6982.661290071426,686.6678864086941,412.5354783062489,2864.131249492965,339.67672944698063,1047.4692813999764,831.9519971934297
2004-03-02,12633.437770048524,2964.5900285390444,168.19350299167104,590.6446065605733,700.4559937246485,112.78461102116762,478.5137730619328,242.78431525896832,7023.63301166458,703.1038156630277,429.81439825660084,2938.239599089098,348.439170261461,1091.2326710579175,857.4959197276968
2004-03-03,12212.214058253563,2995.749615754085,169.57377662355725,611.2117087931397,720.8185880218666,117.23547978823666,499.26764242576314,250.3440961235617,7043.575054359072,716.8179319809284,443.82827906520265,2999.5288524972593,357.1828133506301,1130.8844033945893,879.6265265221431
2004-03-04,11844.16384676061,3020.3492344162787,156.2729894818623,628.8072978211542,738.9904039739375,121.1460387259939,517.9698290619461,257.2207732892946,7018.836875,728.6466991520914,455.2081364995703,3051.9816534037145,365.60525214370307,1167.3513407181201,899.2679745329823
2004-03-05,11574.09605055201,3041.147260585058,142.87620484525655,644.3934379845676,755.3637578555797,124.60444519654436,534.9092617553471,263.5210902925975,6899.675,738.9199907501084,464.71780692616505,3098.839748148436,373.73220304271786,1201.957646414261,917.5038139430086
2004-03-06,11376.103838434607,3060.1210597911786,132.0013025354125,658.572680135725,770.2693744539112,127.72598680680353,550.3642448580711,269.33341477065267,6848.0,747.8865026254908,472.9624167192027,3142.1356732873032,381.78842551357207,1236.0004049644415,935.166988834783
2004-03-07,11233.814960469846,3078.3348357755904,123.97438111936488,671.7194166255456,784.3988588698678,130.63731904629327,564.7641139937157,274.7997094441037,6850.030625,756.1947024285789,480.36304796526247,3183.1709235720054,390.0074084716829,1269.13811115293,952.7948847893617
2004-03-08,11106.23407888632,3096.318989401015,117.56689850742148,684.3056088161296,799.1467803921278,133.50443027407127,578.830078881687,280.2851219584522,6859.829937500001,765.3512169339355,487.16925686786783,3222.4966856517613,398.6161403425632,1300.2217405713932,971.394532038558
2004-03-09,10966.978945079805,3115.9433240313883,111.49124162964486,697.2245129596074,816.1493326049058,136.54538989804718,593.415757145248,286.33541173002527,6883.436680859375,777.1986278123278,493.55577354027776,3262.959496974461,407.93320826015827,1328.41864425801,992.6672609734347
2004-03-10,10813.92114945283,3140.3439329018247,105.36282878880526,711.5338624319728,836.7080200960613,139.96408690813504,609.6409457255653,293.43546047484614,6923.629619316405,792.4841389637079,499.7975793919444,3309.313061491965,418.33690645068714,1353.8001031927693,1018.426392575363
2004-03-11,10645.331793248202,3171.5585192440194,99.50778787978948,727.6724215980856,861.249876967641,143.8315990485332,628.4517361348929,301.78470896696246,6981.743816925047,811.5253936609366,506.257331889697,3364.068662911362,429.6765193661733,1379.9840017033116,1049.5049323440264
2004-03-12,10467.231694268537,3209.427576762312,94.31923014031295,745.4161001631016,889.3261601954432,148.0332488790134,649.7726151631152,311.21068322009035,7058.9121870337385,834.4155493719102,513.1695726287071,3427.3519756469573,441.9331389955514,1415.4222211068131,1085.123198939154
2004-03-13,10298.763993803825,3252.6296964821126,89.06268123277076,764.422100821876,920.3797516311321,152.23149335832645,673.2182900713453,321.46131609730986,7153.888930155923,860.110163886895,520.2961406646205,3497.8078739933367,455.6732415090881,1464.1480788402082,1124.3522915505773
2004-03-14,10142.25837167981,3300.0534681246554,84.15019592731974,784.5953295684168,954.2983134503683,156.1394823201882,698.5399552830484,332.4808251998335,7263.518093257715,887.895280009415,527.082255226073,3573.884970224745,470.7375484887443,1522.1311204198682,1167.1139835262543
2004-03-15,9980.34519911331,3352.2654444781047,79.78399559710243,806.7000434358533,991.700861143794,159.70530435108856,725.4452678313446,344.41684428393114,7383.945381662111,918.7331027916933,533.2525509209688,3655.7078327302293,486.81920368796347,1587.483685319103,1214.1708463156076
2004-03-16,9817.628255798172,3411.2028236203355,75.34756280767832,832.051482744352,1033.7879111700474,162.92602968966335,754.1631524989292,357.57194336366507,7514.426443781273,953.8361537065769,538.7801170754697,3744.891975402377,504.1266493970505,1661.7230966810907,1266.5336947792227
2004-03-17,9661.233249511537,3476.5938840160425,71.84871654884142,861.3320496622492,1081.491398848429,165.79420028951546,785.1366310848249,372.13487033234185,7657.398153810711,992.9100920310245,543.6336650383904,3841.7840463645944,522.4699327290298,1744.0065318588604,1324.2374049627704
2004-03-18,9511.6575670395,3545.421768508995,69.22665302577451,894.5410232020249,1135.145400124722,168.29927792864314,818.3087951500297,388.0904535742965,7811.946083589464,1034.9044862422056,547.7799955901078,3945.7696330708413,542.0167924083537,1832.7913530911335,1387.0061503356528
2004-03-19,9373.427099502162,3612.105210248259,66.33687996029677,931.7245954314841,1194.8672870910486,170.431241983795,853.9378035556016,405.41225318433845,7971.296667564235,1079.721164554035,551.1867114883988,4054.321799330187,563.6886672641782,1928.3157581468595,1455.1688734996872
2004-03-20,9255.975242705039,3672.6448074195873,63.14510143511813,972.902744821013,1260.8246043867248,172.18157829748426,892.1913487276188,424.03058655151875,8123.76849154079,1127.4318158839776,553.8211246701813,4159.1909658667455,587.525135184332,2031.128144833089,1528.8346535934784
2004-03-21,9149.70127589734,3726.5563140861564,60.84423444843852,1018.2261897028104,1333.2325080981623,173.54248816664648,932.4050244788332,443.9165072394601,8262.139442610905,1177.7032192138122,555.6512812337141,4254.436549243136,612.6296029131018,2141.7551786268077,1608.1530542597652
2004-03-22,9034.504546578204,3773.286295265557,59.5099831875011,1068.7849461627202,1412.0827128532087,174.50541599298145,974.3423358914293,465.0128052748579,8385.628208145552,1227.4425224529207,556.6466140525445,4339.360883079714,639.0729465971443,2258.9991377015112,1693.6294686496456
2004-03-23,8909.651088150424,3812.2740949082618,57.999441283784975,1122.560132454064,1496.872047786946,175.06087641277526,1015.4512910187058,486.2744488327967,8493.35230502514,1273.187487175811,552.7181045414432,4413.0986826630915,667.6690597121942,2373.7377570836375,1784.9824662008327
2004-03-24,8774.493844242013,3842.999453282285,56.29126084733511,1174.1530627057848,1586.7639234708233,174.3134599676298,1052.8884841037905,506.27368291150384,8584.268612731514,1314.3440811570501,540.1053582167065,4474.743416131401,697.1382723050785,2478.268958660037,1876.257937188928
2004-03-25,8625.567162694068,3865.0190746749595,54.358331321443366,1220.946258961812,1680.3219562833176,168.61205187780237,1086.4298264276879,524.5214991438677,8657.362073696077,1350.6650396513664,527.0791309177927,4523.586751255444,725.0489790407652,2572.145288242638,1960.8959842744644
2004-03-26,8458.347477405749,3878.616397823204,52.106803810344175,1262.8068200783296,1772.3221123306057,162.35794680615078,1115.9504691675447,541.0017471670507,8711.708310182756,1381.9521119292183,513.5678104516678,4559.467276130015,750.5043937489631,2655.1371490778265,2037.6980762585
2004-03-27,8273.152709209762,3885.8212142765387,49.47585821430789,1300.2515027784268,1857.736857228946,155.7921792072367,1141.6105158122903,555.7151908765595,8748.824324349278,1408.6483725767716,498.43781450855977,4584.6246512468815,773.48232290486,2728.332113345676,2107.0009908639804
2004-03-28,8101.092448828965,3889.4219029788524,46.495103647953215,1334.7813900700448,1935.911899339072,150.01857211593156,1164.0090279076185,568.7156473387422,8773.162456760463,1432.0599505080859,482.9096094349295,4603.712345188898,793.9748012885159,2794.2073890562842,2169.8862155333695
2004-03-29,7958.9242690042865,3890.9459406688757,43.38064091701234,1367.4242668011616,2007.1507490610595,144.82632796316926,1184.0010070645471,580.1035909183033,8787.577252760057,1453.1846653850575,469.1590372269508,4619.862704996929,811.998958821642,2854.3103955111537,2227.223320060732
2004-03-30,7819.3294462208505,3874.8535579312834,41.019611802175504,1397.9071030836556,2071.7436479723647,140.18606401423705,1202.869056534706,589.9506265414554,8792.456205195354,1472.2361500283066,456.56382402913596,4633.571279681208,827.6003801482088,2908.913492208996,2279.325740913633
2004-03-31,7686.699908076595,3847.9597459054417,39.30937762397352,1425.8830619588034,2129.878571755963,136.18763677214815,1220.9981078543738,598.281173314712,8685.486954570564,1489.1786069323382,443.71764759906597,4644.551505151713,840.8224150540759,2958.0788344675693,2326.306238170844
2004-04-01,7568.499900623347,3818.518982059937,37.58209743132273,1451.3514761574656,2181.665597449429,131.89795191583585,1237.763787998425,605.1009449078115,8585.674072508718,1503.9483915650294,430.9244838908822,4652.463093000167,851.6919933287368,3001.810428912094,2368.191551524631
2004-04-02,7476.22962229551,3786.7316697945266,35.83030803386241,1474.502692991017,2227.694071149954,127.70640071982253,1252.9610835338885,610.4855946336115,8476.150762509425,1516.6176581751035,418.7156582604132,4657.316924940542,860.4594393413939,3040.2976046473,2405.5658547210137
2004-04-03,7405.406686265416,3752.810420048137,33.873770509580986,1495.921084766691,2269.302640813708,124.11502780521354,1266.590190509286,614.7431548441583,8394.721170618297,1527.42187654536,408.0304413626089,4659.504049749241,867.8134188907894,3073.983135985091,2439.8860718669375
